guid,gid,uid,vid
2379,4200,128,111
2379,4153,128,329
2379,3814,128,42
2379,4252,128,219
2380,4308,1400,509
2380,4114,1400,625
2380,4276,1400,214
2380,4108,1400,666
2380,4125,1400,525
2380,4112,1400,631
2380,4149,1400,518
2380,4109,1400,409
2380,4269,1400,584
2380,4118,1400,95
2380,4117,1400,247
2381,4309,816,241
2381,4235,816,84
2381,4095,816,217
2381,3948,816,169
2381,4009,816,207
2381,4096,816,280
2381,4092,816,244
2381,3961,816,263
2381,3792,816,228
2381,3950,816,236
2381,3805,816,232
2381,3963,816,292
2381,3802,816,200
2381,3793,816,210
2381,3945,816,162
2381,4328,816,198
2381,4011,816,316
2381,4233,816,344
2381,4006,816,311
2382,4310,752,424
2382,4270,752,578
2382,3713,752,407
2382,3785,752,330
2382,3682,752,234
2382,3690,752,350
2382,3788,752,272
2382,4109,752,409
2382,4317,752,498
2382,4238,752,64
2382,4321,752,553
2382,4134,752,347
2382,4124,752,422
2382,4276,752,214
2382,4282,752,458
2382,4098,752,417
2382,4105,752,367
2382,4210,752,371
2382,4044,752,260
2382,4120,752,161
2383,4311,1024,23
2383,4167,1024,37
2383,4175,1024,0
2383,4157,1024,256
2383,4169,1024,18
2383,4163,1024,331
2383,4161,1024,81
2383,4151,1024,5
2383,4265,1024,396
2383,4178,1024,8
2383,4150,1024,83
2383,4176,1024,174
2383,4298,1024,179
2383,4329,1024,73
2383,3816,1024,60
2383,4251,1024,2
2384,4312,208,334
2384,4190,208,66
2384,4158,208,167
2384,4194,208,140
2384,4173,208,153
2384,3760,208,142
2384,3764,208,156
2384,3757,208,48
2384,3972,208,22
2384,3749,208,77
2384,3755,208,189
2384,4039,208,38
2384,3978,208,17
2384,3976,208,21
2384,3816,208,60
2384,3762,208,166
2384,4059,208,57
2384,3775,208,148
2384,3736,208,50
2384,3986,208,11
2384,3990,208,119
2385,4313,973,188
2385,4137,973,180
2385,4144,973,71
2385,4145,973,32
2385,4306,973,116
2385,4132,973,27
2385,4139,973,30
2385,4288,973,76
2385,4146,973,43
2385,4284,973,41
2385,4141,973,109
2385,4295,973,182
2385,4142,973,46
2385,4305,973,36
2385,4107,973,88
2385,4136,973,168
2385,4140,973,130
2386,4314,223,576
2386,4039,223,38
2386,4152,223,39
2386,4058,223,52
2386,4054,223,87
2386,3980,223,25
2386,4336,223,86
2386,4041,223,102
2386,4081,223,40
2386,3986,223,11
2386,3807,223,67
2386,4173,223,153
2386,4084,223,96
2386,4065,223,355
2386,4225,223,97
2386,3976,223,21
2386,4053,223,113
2386,3978,223,17
2386,4194,223,140
2386,3993,223,31
2386,3981,223,59
2387,4315,3000,650
2387,4226,3000,503
2387,4231,3000,667
2388,4316,55,230
2388,4198,55,204
2388,4188,55,300
2388,4037,55,147
2388,3982,55,105
2388,3973,55,245
2388,4063,55,386
2388,3971,55,231
2388,4100,55,404
2388,3983,55,313
2388,3964,55,144
2388,4199,55,172
2388,3991,55,322
2388,4078,55,152
2388,3979,55,437
2388,4082,55,190
2388,4017,55,276
2388,4077,55,348
2388,3968,55,126
2388,4021,55,68
2388,4047,55,271
2389,4317,275,498
2389,4134,275,347
2389,4124,275,422
2389,4097,275,353
2389,4098,275,417
2389,4281,275,154
2389,4109,275,409
2389,4120,275,161
2389,4287,275,129
2389,4119,275,141
2389,4285,275,135
2389,4111,275,192
2389,4123,275,221
2389,4104,275,560
2389,4118,275,95
2389,4110,275,136
2389,4128,275,143
2389,4291,275,197
2389,4135,275,122
2389,4279,275,193
2389,4278,275,170
2390,4318,662,94
2390,4322,662,308
2390,4296,662,345
2390,4251,662,2
2390,4236,662,13
2390,4152,662,39
2390,4039,662,38
2390,4054,662,87
2390,3724,662,370
2390,3717,662,321
2390,4173,662,153
2390,3705,662,499
2390,3986,662,11
2390,3736,662,50
2390,4058,662,52
2390,3812,662,9
2390,3814,662,42
2390,3816,662,60
2390,3815,662,14
2390,3972,662,22
2391,4319,565,640
2391,4123,565,221
2391,4278,565,170
2391,4292,565,268
2391,4131,565,181
2391,4110,565,136
2391,4279,565,193
2391,4120,565,161
2391,4285,565,135
2391,4119,565,141
2391,4271,565,299
2391,4118,565,95
2391,4303,565,305
2391,4117,565,247
2391,4287,565,129
2391,4097,565,353
2391,4128,565,143
2391,4111,565,192
2391,4116,565,175
2391,4130,565,349
2391,4290,565,294
2392,4320,993,454
2392,4298,993,179
2392,4169,993,18
2392,4170,993,459
2392,4311,993,23
2392,4115,993,562
2392,4265,993,396
2392,4172,993,573
2392,4167,993,37
2392,4175,993,0
2392,3854,993,251
2392,3977,993,186
2392,4157,993,256
2392,4192,993,16
2392,4332,993,358
2392,4150,993,83
2393,4321,445,553
2393,4109,445,409
2393,4134,445,347
2393,4278,445,170
2393,4111,445,192
2393,4097,445,353
2393,4098,445,417
2393,4285,445,135
2393,4118,445,95
2393,4287,445,129
2393,4120,445,161
2393,4135,445,122
2393,4110,445,136
2393,4131,445,181
2393,4119,445,141
2393,4124,445,422
2393,4279,445,193
2393,4271,445,299
2393,4116,445,175
2393,4123,445,221
2393,4128,445,143
2394,4322,264,308
2394,4296,264,345
2394,4318,264,94
2394,3717,264,321
2394,3724,264,370
2394,3705,264,499
2394,4153,264,329
2394,3727,264,418
2394,4336,264,86
2394,4225,264,97
2394,4054,264,87
2394,4053,264,113
2394,4215,264,220
2394,4217,264,264
2394,4058,264,52
2394,4039,264,38
2394,4152,264,39
2394,4065,264,355
2394,4236,264,13
2394,4240,264,297
2394,4216,264,258
2395,4323,244,405
2395,4221,244,446
2395,4120,244,161
2395,4111,244,192
2395,4118,244,95
2395,4119,244,141
2395,4285,244,135
2395,4110,244,136
2395,4128,244,143
2395,4287,244,129
2395,4116,244,175
2395,4135,244,122
2395,3721,244,336
2395,4131,244,181
2395,4292,244,268
2395,4279,244,193
2395,4281,244,154
2395,4117,244,247
2395,4271,244,299
2395,4130,244,349
2395,4195,244,199
2396,4324,571,414
2396,4189,571,242
2396,4150,571,83
2396,3907,571,118
2396,3814,571,42
2396,4155,571,243
2396,3994,571,235
2396,3970,571,15
2396,3905,571,124
2396,3809,571,70
2396,3999,571,157
2396,3916,571,391
2396,3941,571,287
2396,3943,571,325
2396,4151,571,5
2396,3703,571,195
2396,4059,571,57
2396,4111,571,192
2396,4307,571,250
2396,4221,571,446
2396,4054,571,87
2397,4325,96,400
2397,4141,96,109
2397,3721,96,336
2397,4137,96,180
2397,4306,96,116
2397,4284,96,41
2397,4147,96,530
2397,4295,96,182
2397,4142,96,46
2397,4106,96,641
2397,4288,96,76
2397,4144,96,71
2397,4139,96,30
2397,3828,96,520
2397,4132,96,27
2397,4302,96,473
2397,4313,96,188
2397,4305,96,36
2397,4323,96,405
2397,3825,96,517
2397,4145,96,32
2398,4326,340,500
2398,4038,340,183
2398,4307,340,250
2398,4199,340,172
2398,4334,340,62
2398,4208,340,65
2398,4047,340,271
2398,4033,340,261
2398,4065,340,355
2398,4195,340,199
2398,4256,340,419
2398,4311,340,23
2398,4111,340,192
2398,4207,340,107
2398,4167,340,37
2398,4157,340,256
2398,3807,340,67
2398,4329,340,73
2398,3814,340,42
2398,4153,340,329
2398,4324,340,414
2399,4327,602,248
2399,4135,602,122
2399,4279,602,193
2399,4128,602,143
2399,4119,602,141
2399,4118,602,95
2399,4281,602,154
2399,4271,602,299
2399,4110,602,136
2399,4278,602,170
2399,4290,602,294
2399,4303,602,305
2399,4287,602,129
2399,4123,602,221
2399,4116,602,175
2399,4131,602,181
2399,4210,602,371
2399,4285,602,135
2399,4213,602,293
2399,4117,602,247
2399,4120,602,161
2400,4328,484,198
2400,4233,484,344
2400,3760,484,142
2400,3980,484,25
2400,3755,484,189
2400,3757,484,48
2400,4085,484,137
2400,3749,484,77
2400,3764,484,156
2400,3753,484,185
2400,3976,484,21
2400,3736,484,50
2400,4084,484,96
2400,3762,484,166
2400,4190,484,66
2400,4081,484,40
2400,3795,484,225
2400,3765,484,196
2400,3981,484,59
2400,4080,484,61
2400,4035,484,233
2401,4329,458,73
2401,4019,458,160
2401,4082,458,190
2401,4199,458,172
2401,3985,458,12
2401,3971,458,231
2401,4021,458,68
2401,3968,458,126
2401,4200,458,111
2401,4208,458,65
2401,4176,458,174
2401,4150,458,83
2401,4193,458,275
2401,3965,458,1
2401,3987,458,7
2401,4151,458,5
2401,4037,458,147
2401,3809,458,70
2401,3976,458,21
2401,3975,458,24
2401,4178,458,8
2402,4330,1214,100
2402,4243,1214,112
2402,4228,1214,435
2402,4198,1214,204
2402,4077,1214,348
2402,4226,1214,503
2402,4037,1214,147
2402,4085,1214,137
2402,4223,1214,74
2402,4218,1214,132
2402,4063,1214,386
2402,4316,1214,230
2402,4083,1214,34
2403,4331,468,149
2403,4200,468,111
2403,4301,468,253
2403,4207,468,107
2403,4208,468,65
2403,4049,468,202
2403,4336,468,86
2403,4215,468,220
2403,4225,468,97
2403,4334,468,62
2403,4059,468,57
2403,4058,468,52
2403,4152,468,39
2403,4218,468,132
2403,3976,468,21
2403,4039,468,38
2403,4213,468,293
2403,3807,468,67
2403,3980,468,25
2403,4140,468,130
2403,4217,468,264
2404,4332,723,358
2404,4297,723,398
2404,4256,723,419
2404,4158,723,167
2404,4072,723,327
2404,4312,723,334
2404,4055,723,340
2404,4039,723,38
2404,4058,723,52
2404,4307,723,250
2404,4059,723,57
2404,4324,723,414
2404,4150,723,83
2404,4240,723,297
2404,4172,723,573
2404,4194,723,140
2404,4154,723,128
2404,4208,723,65
2404,3976,723,21
2404,4151,723,5
2405,4333,804,456
2405,4216,804,258
2405,4213,804,293
2405,4218,804,132
2405,4225,804,97
2405,4208,804,65
2405,4307,804,250
2405,4195,804,199
2405,4199,804,172
2405,4215,804,220
2405,4334,804,62
2405,4217,804,264
2405,4153,804,329
2405,4200,804,111
2405,4065,804,355
2405,4301,804,253
2405,4336,804,86
2405,4135,804,122
2405,4207,804,107
2406,4334,581,62
2406,4207,581,107
2406,4200,581,111
2406,4208,581,65
2406,4301,581,253
2406,4336,581,86
2406,4059,581,57
2406,4331,581,149
2406,4152,581,39
2406,4307,581,250
2406,4065,581,355
2406,4150,581,83
2406,4153,581,329
2406,4151,581,5
2406,4215,581,220
2406,4038,581,183
2406,3734,581,288
2406,3814,581,42
2406,4225,581,97
2406,3976,581,21
2406,3807,581,67
2407,4335,680,397
2407,4216,680,258
2407,4038,680,183
2407,4215,680,220
2407,3717,680,321
2407,4275,680,453
2407,4128,680,143
2407,4047,680,271
2407,4033,680,261
2407,4221,680,446
2407,4219,680,569
2407,4218,680,132
2407,4118,680,95
2407,4217,680,264
2407,3724,680,370
2407,4199,680,172
2407,4225,680,97
2407,4135,680,122
2407,4223,680,74
2407,4116,680,175
2408,4336,544,86
2408,4225,544,97
2408,4207,544,107
2408,4208,544,65
2408,3807,544,67
2408,4301,544,253
2408,4153,544,329
2408,4065,544,355
2408,4331,544,149
2408,4334,544,62
2408,4215,544,220
2408,4152,544,39
2408,4059,544,57
2408,4054,544,87
2408,4200,544,111
2408,4307,544,250
2408,4217,544,264
2408,4058,544,52
2408,4213,544,293
2408,4039,544,38
2408,4218,544,132
2409,4249,2115,173
2409,4099,2115,619
2409,3918,2115,19
2409,3880,2115,72
2409,4058,2115,52
2409,3904,2115,29
2409,3918,2115,19
2409,4059,2115,57
2410,4190,2203,66
2410,4085,2203,137
2410,4080,2203,61
2410,4140,2203,130
2410,4083,2203,34
2410,4090,2203,53
2410,3880,2203,72
2411,4095,701,217
2411,4096,701,280
2411,4009,701,207
2411,4092,701,244
2411,3799,701,309
2411,3802,701,200
2411,3797,701,171
2411,3795,701,225
2411,4007,701,426
2411,3805,701,232
2411,3808,701,121
2411,4309,701,241
2411,4235,701,84
2411,3948,701,169
2411,4160,701,434
2411,4093,701,151
2411,4328,701,198
2411,3950,701,236
2411,4233,701,344
2411,3961,701,263
2412,4178,2833,8
2412,4175,2833,0
2412,3842,2833,215
2412,3857,2833,56
2413,4315,3085,650
2413,3739,3085,320
2413,4302,3085,473
2414,4161,2956,81
2414,4071,2956,47
2414,4021,2956,68
2415,3674,56,315
2415,3676,56,346
2415,3672,56,273
2415,3677,56,283
2415,3673,56,226
2415,3645,56,266
2415,3654,56,383
2415,3666,56,203
2415,3665,56,99
2415,3679,56,89
2415,3660,56,184
2415,3661,56,127
2415,3663,56,237
2415,3662,56,69
2415,3655,56,333
2415,3698,56,374
2415,3671,56,222
2415,3650,56,104
2415,3644,56,115
2415,3659,56,117
2415,3651,56,158
2416,4243,1052,112
2416,4330,1052,100
2416,4050,1052,282
2416,4133,1052,463
2416,4129,1052,412
2416,4330,1052,100
2416,4133,1052,463
2416,4198,1052,204
2416,4243,1052,112
2416,4050,1052,282
2416,4316,1052,230
2416,4100,1052,404
2416,4129,1052,412
2416,4228,1052,435
2416,4223,1052,74
2417,4121,2070,532
2417,4147,2070,530
2417,4306,2070,116
2417,4209,2070,306
2417,4326,2070,500
2417,3977,2070,186
2417,4333,2070,456
2417,4280,2070,281
2418,4036,1127,164
2418,4164,1127,369
2418,4257,1127,216
2418,4246,1127,201
2418,4057,1127,319
2418,4257,1127,216
2418,4057,1127,319
2418,4164,1127,369
2418,4329,1127,73
2418,4069,1127,133
2418,4036,1127,164
2418,3856,1127,378
2418,4334,1127,62
2418,4246,1127,201
2419,3776,3444,82
2421,4107,888,88
2421,4132,888,27
2421,4145,888,32
2421,4139,888,30
2421,4313,888,188
2421,4141,888,109
2421,4142,888,46
2421,4146,888,43
2421,4137,888,180
2421,4306,888,116
2421,4288,888,76
2421,4295,888,182
2421,4144,888,71
2421,4284,888,41
2421,4305,888,36
2421,4136,888,168
2421,4293,888,483
2421,4102,888,579
2422,4318,665,94
2422,4322,665,308
2422,4296,665,345
2422,4251,665,2
2422,4236,665,13
2422,4152,665,39
2422,4039,665,38
2422,4054,665,87
2422,3724,665,370
2422,3717,665,321
2422,4173,665,153
2422,3705,665,499
2422,3986,665,11
2422,3736,665,50
2422,4058,665,52
2422,3812,665,9
2422,3814,665,42
2422,3816,665,60
2422,3815,665,14
2422,3972,665,22
2423,4294,1303,507
2423,3856,1303,378
2423,3877,1303,375
2423,3878,1303,332
2423,4327,1303,248
2423,4062,1303,662
2423,3876,1303,339
2423,4265,1303,396
2423,4224,1303,508
2423,4294,1303,507
2423,4062,1303,662
2423,4265,1303,396
2424,4303,170,305
2424,4119,170,141
2424,4290,170,294
2424,4117,170,247
2424,4285,170,135
2424,4279,170,193
2424,4130,170,349
2424,4135,170,122
2424,4271,170,299
2424,4118,170,95
2424,4292,170,268
2424,4110,170,136
2424,4123,170,221
2424,4278,170,170
2424,4131,170,181
2424,4287,170,129
2424,4116,170,175
2424,4128,170,143
2424,4120,170,161
2424,4129,170,412
2424,4281,170,154
2425,4073,2564,599
2425,4267,2564,648
2425,3738,2564,382
2425,3739,2564,320
2425,3776,2564,82
2426,3766,1,92
2426,3752,1,63
2426,3740,1,246
2426,3805,1,232
2426,3745,1,78
2426,3763,1,163
2426,4032,1,302
2426,3749,1,77
2426,3765,1,196
2426,3802,1,200
2426,3808,1,121
2426,3799,1,309
2426,3797,1,171
2426,3795,1,225
2426,3819,1,208
2426,4235,1,84
2426,3753,1,185
2426,4328,1,198
2426,3744,1,279
2426,3752,1,63
2426,4032,1,302
2426,3763,1,163
2426,3749,1,77
2426,3802,1,200
2426,3740,1,246
2426,3805,1,232
2426,3765,1,196
2426,3745,1,78
2426,3766,1,92
2427,3672,242,273
2427,3676,242,346
2427,3673,242,226
2427,3674,242,315
2427,3677,242,283
2427,3662,242,69
2427,3660,242,184
2427,3679,242,89
2427,3644,242,115
2427,3666,242,203
2427,3654,242,383
2427,3645,242,266
2427,3659,242,117
2427,3655,242,333
2427,3643,242,323
2427,3650,242,104
2427,3663,242,237
2427,3661,242,127
2427,3665,242,99
2427,3678,242,298
2427,3647,242,194
2428,4198,1157,204
2428,4294,1157,507
2428,4017,1157,276
2428,4228,1157,435
2428,4188,1157,300
2428,4226,1157,503
2428,4316,1157,230
2428,4100,1157,404
2428,3979,1157,437
2428,4243,1157,112
2428,4330,1157,100
2428,4316,1157,230
2428,4243,1157,112
2428,4198,1157,204
2429,3646,1689,402
2429,3857,1689,56
2429,4071,1689,47
2429,3644,1689,115
2429,3662,1689,69
2429,3970,1689,15
2429,3738,1689,382
2429,3776,1689,82
2429,3965,1689,1
2430,4311,2954,23
2430,3970,2954,15
2430,4175,2954,0
2431,3987,1492,7
2431,4192,1492,16
2431,4178,1492,8
2431,4071,1492,47
2431,3985,1492,12
2431,4298,1492,179
2431,4311,1492,23
2431,4175,1492,0
2431,4169,1492,18
2431,4320,1492,454
2432,4311,1617,23
2432,4192,1617,16
2432,4178,1617,8
2432,3970,1617,15
2432,4169,1617,18
2432,4175,1617,0
2432,3857,1617,56
2432,3905,1617,124
2432,4189,1617,242
2432,3985,1617,12
2433,4144,2025,71
2433,4132,2025,27
2433,4146,2025,43
2433,4145,2025,32
2433,4107,2025,88
2433,3822,2025,101
2433,3834,2025,49
2433,4280,2025,281
2434,3962,347,601
2434,4029,347,622
2434,3652,347,592
2434,3659,347,117
2434,3656,347,621
2434,3657,347,191
2434,4013,347,558
2434,3649,347,455
2434,3658,347,557
2434,3653,347,376
2434,3647,347,194
2434,3954,347,656
2434,3643,347,323
2434,3682,347,234
2434,4005,347,596
2434,3675,347,411
2434,3644,347,115
2434,3681,347,238
2434,4007,347,426
2434,3672,347,273
2434,3686,347,528
2435,3690,469,350
2435,3682,469,234
2435,3683,469,138
2435,3685,469,286
2435,3661,469,127
2435,3678,469,298
2435,4044,469,260
2435,3650,469,104
2435,4310,469,424
2435,3657,469,191
2435,3660,469,184
2435,3659,469,117
2435,3665,469,99
2435,4238,469,64
2435,3672,469,273
2435,3644,469,115
2435,3651,469,158
2435,3662,469,69
2435,3698,469,374
2435,3679,469,89
2435,3663,469,237
2436,4192,1572,16
2436,4178,1572,8
2436,3965,1572,1
2436,3970,1572,15
2436,4175,1572,0
2436,4169,1572,18
2436,3987,1572,7
2436,3812,1572,9
2436,3815,1572,14
2436,4167,1572,37
2437,3970,1731,15
2437,4169,1731,18
2437,4178,1731,8
2437,3983,1731,313
2437,4187,1731,430
2437,3975,1731,24
2437,4192,1731,16
2437,4175,1731,0
2437,4189,1731,242
2439,3709,2354,341
2439,3707,2354,45
2439,4312,2354,334
2439,3810,2354,26
2439,3757,2354,48
2439,4158,2354,167
2440,3721,1112,336
2440,4294,1112,507
2440,4165,1112,639
2440,4127,1112,535
2440,3700,1112,381
2440,4276,1112,214
2440,3710,1112,399
2440,4294,1112,507
2440,4276,1112,214
2440,3721,1112,336
2440,4209,1112,306
2440,4017,1112,276
2440,3710,1112,399
2440,4129,1112,412
2441,4229,2892,55
2441,4234,2892,103
2441,4312,2892,334
2441,3709,2892,341
2442,4301,166,253
2442,4200,166,111
2442,4331,166,149
2442,4207,166,107
2442,4208,166,65
2442,4334,166,62
2442,4336,166,86
2442,4215,166,220
2442,4049,166,202
2442,4059,166,57
2442,4152,166,39
2442,4058,166,52
2442,4225,166,97
2442,4039,166,38
2442,4140,166,130
2442,3980,166,25
2442,4053,166,113
2442,4151,166,5
2442,4150,166,83
2442,4213,166,293
2442,3976,166,21
2443,4255,3226,362
2443,4234,3226,103
2444,4197,2948,110
2444,3856,2948,378
2444,4154,2948,128
2445,3988,1499,429
2445,3700,1499,381
2445,4221,1499,446
2445,4235,1499,84
2445,3721,1499,336
2445,4309,1499,241
2445,4323,1499,405
2445,4212,1499,466
2445,3710,1499,399
2445,4261,1499,394
2446,3965,2011,1
2446,4182,2011,20
2446,3968,2011,126
2446,3982,2011,105
2446,4180,2011,4
2446,4175,2011,0
2446,4020,2011,44
2446,4178,2011,8
2447,4214,1407,563
2447,3656,1407,621
2447,4286,1407,665
2447,3678,1407,298
2447,3917,1407,637
2447,3650,1407,104
2447,3656,1407,621
2447,4214,1407,563
2447,3917,1407,637
2447,4286,1407,665
2447,4044,1407,260
2448,3965,2463,1
2448,3968,2463,126
2448,4020,2463,44
2448,4180,2463,4
2448,4175,2463,0
2448,4192,2463,16
2449,4134,2443,347
2449,4169,2443,18
2449,4182,2443,20
2449,4234,2443,103
2449,4167,2443,37
2449,4170,2443,459
2450,3771,2409,178
2450,4096,2409,280
2450,3802,2409,200
2450,4092,2409,244
2450,3742,2409,106
2450,4229,2409,55
2451,4172,195,573
2451,4170,195,459
2451,4312,195,334
2451,4158,195,167
2451,4167,195,37
2451,4194,195,140
2451,4173,195,153
2451,4311,195,23
2451,4298,195,179
2451,4150,195,83
2451,4297,195,398
2451,4168,195,218
2451,4152,195,39
2451,4332,195,358
2451,4039,195,38
2451,4187,195,430
2451,4164,195,369
2451,4175,195,0
2451,4251,195,2
2451,4151,195,5
2451,4240,195,297
2452,3650,1614,104
2452,3661,1614,127
2452,4051,1614,150
2452,3665,1614,99
2452,4322,1614,308
2452,3698,1614,374
2452,4214,1614,563
2452,3678,1614,298
2452,4044,1614,260
2452,3698,1614,374
2453,3743,1352,630
2453,3959,1352,545
2453,4220,1352,338
2453,3746,1352,511
2453,3688,1352,452
2453,4126,1352,521
2453,4196,1352,380
2453,3759,1352,539
2453,4237,1352,655
2453,3728,1352,436
2453,3832,1352,538
2454,4134,410,347
2454,4097,410,353
2454,4109,410,409
2454,4098,410,417
2454,4111,410,192
2454,4321,410,553
2454,4124,410,422
2454,4291,410,197
2454,4104,410,560
2454,4277,410,448
2454,4317,410,498
2454,4281,410,154
2454,4210,410,371
2454,4287,410,129
2454,4278,410,170
2454,4121,410,532
2454,4120,410,161
2454,4285,410,135
2454,4118,410,95
2454,4282,410,458
2454,4289,410,570
2455,4335,894,397
2455,3692,894,516
2455,4322,894,308
2455,4033,894,261
2455,4296,894,345
2455,4038,894,183
2455,4276,894,214
2455,3717,894,321
2455,4047,894,271
2455,4038,894,183
2455,4275,894,453
2455,3717,894,321
2455,3692,894,516
2455,4335,894,397
2455,4047,894,271
2455,4033,894,261
2455,4276,894,214
2455,4322,894,308
2456,3915,1644,51
2456,4299,1644,269
2456,3904,1644,29
2456,3893,1644,252
2456,4300,1644,93
2456,4035,1644,233
2456,3841,1644,443
2456,4249,1644,173
2456,3918,1644,19
2456,3758,1644,444
2457,4110,95,136
2457,4119,95,141
2457,4135,95,122
2457,4285,95,135
2457,4118,95,95
2457,4292,95,268
2457,4131,95,181
2457,4116,95,175
2457,4128,95,143
2457,4120,95,161
2457,4271,95,299
2457,4279,95,193
2457,4287,95,129
2457,4278,95,170
2457,4123,95,221
2457,4290,95,294
2457,4130,95,349
2457,4117,95,247
2457,4303,95,305
2457,4111,95,192
2457,4281,95,154
2458,3752,1325,63
2458,3744,1325,279
2458,4168,1325,218
2458,3771,1325,178
2458,3740,1325,246
2458,3745,1325,78
2458,3751,1325,145
2458,3745,1325,78
2458,3758,1325,444
2458,3744,1325,279
2458,4245,1325,661
2460,3815,1507,14
2460,4180,1507,4
2460,3812,1507,9
2460,3989,1507,10
2460,3986,1507,11
2460,3967,1507,3
2460,4182,1507,20
2460,4151,1507,5
2460,3965,1507,1
2460,3768,1507,6
2461,4300,913,93
2461,3975,913,24
2461,3970,913,15
2461,4193,913,275
2461,3809,913,70
2461,3816,913,60
2461,3987,913,7
2461,3967,913,3
2461,3978,913,17
2461,3807,913,67
2461,4251,913,2
2461,3965,913,1
2461,3814,913,42
2461,3703,913,195
2461,4054,913,87
2461,3811,913,209
2461,3987,913,7
2461,3809,913,70
2462,3739,2114,320
2462,4014,2114,474
2462,3906,2114,480
2462,3906,2114,480
