guid,gid,uid,vid
550,4887,1586,643
550,5211,1586,720
550,4895,1586,432
550,5401,1586,792
550,5895,1586,387
550,5078,1586,687
550,5132,1586,555
550,4941,1586,475
550,4915,1586,172
550,5447,1586,741
550,5528,1586,218
550,5927,1586,934
550,4947,1586,9
550,5327,1586,833
550,5185,1586,788
550,4890,1586,116
550,5473,1586,275
550,5043,1586,619
550,5108,1586,719
551,4888,1218,930
551,5536,1218,650
551,5723,1218,468
551,5728,1218,895
551,5446,1218,1215
551,4928,1218,395
551,5681,1218,1214
551,5822,1218,580
551,5932,1218,1133
551,5954,1218,1115
551,5564,1218,159
551,5260,1218,340
551,4872,1218,803
551,4870,1218,1213
551,5690,1218,1155
551,4826,1218,269
551,4807,1218,859
551,5684,1218,232
551,5643,1218,1065
551,4875,1218,841
551,5664,1218,362
552,4889,1123,539
552,4822,1123,566
552,5707,1123,248
552,5691,1123,328
552,4884,1123,180
552,5395,1123,380
552,5719,1123,142
552,5710,1123,201
552,4904,1123,621
552,5682,1123,399
552,5706,1123,483
552,4908,1123,321
552,4801,1123,273
552,5720,1123,489
552,5704,1123,745
552,4823,1123,533
552,4949,1123,276
552,4811,1123,338
552,4953,1123,845
552,6041,1123,84
552,4837,1123,18
553,4890,2188,116
553,4937,2188,669
553,4948,2188,16
553,4855,2188,67
553,4947,2188,9
553,4936,2188,405
553,4893,2188,559
553,4901,2188,352
553,6004,2188,34
553,6012,2188,709
554,4891,701,1164
554,4946,701,862
554,5040,701,602
554,5732,701,417
554,4926,701,1062
554,5377,701,689
554,4783,701,1116
554,4905,701,433
554,4968,701,376
554,5994,701,738
554,5181,701,210
554,5103,701,335
554,5034,701,1019
554,4784,701,789
554,4866,701,902
554,5502,701,908
554,5079,701,392
554,5151,701,66
554,5081,701,61
554,5150,701,860
554,5387,701,943
555,4892,593,1079
555,5895,593,387
555,5537,593,336
555,4895,593,432
555,5927,593,934
555,5299,593,695
555,4887,593,643
555,4924,593,575
555,5401,593,792
555,5447,593,741
555,5396,593,368
555,5945,593,673
555,5968,593,421
555,5921,593,160
555,4864,593,462
555,4896,593,728
555,4824,593,333
555,4878,593,171
555,4866,593,902
555,5724,593,255
555,5607,593,98
556,4893,651,559
556,5987,651,306
556,4855,651,67
556,4937,651,669
556,5854,651,760
556,4948,651,16
556,5850,651,706
556,4890,651,116
556,5919,651,414
556,6004,651,34
556,4936,651,405
556,5700,651,753
556,5533,651,31
556,5440,651,296
556,4811,651,338
556,4913,651,161
556,4906,651,193
556,5896,651,520
556,4901,651,352
556,5758,651,790
556,4933,651,113
557,4894,2451,1263
557,5973,2451,1049
557,5316,2451,912
557,5269,2451,1011
557,5118,2451,964
557,4956,2451,1275
557,5270,2451,441
557,5313,2451,907
557,5357,2451,1216
558,4895,670,432
558,4886,670,851
558,4924,670,575
558,5895,670,387
558,5447,670,741
558,5043,670,619
558,5032,670,623
558,5211,670,720
558,4941,670,475
558,5303,670,807
558,4915,670,172
558,4887,670,643
558,5173,670,178
558,4787,670,89
558,5994,670,738
558,5299,670,695
558,5537,670,336
558,5044,670,531
558,5165,670,71
558,5171,670,1172
558,5528,670,218
559,4896,871,728
559,4901,871,352
559,4930,871,190
559,4877,871,140
559,4955,871,28
559,5902,871,637
559,5811,871,17
559,4803,871,57
559,5965,871,59
559,5716,871,431
559,5975,871,500
559,5806,871,60
559,4945,871,117
559,4848,871,183
559,6046,871,100
559,4778,871,105
559,5878,871,55
559,5816,871,448
559,5436,871,62
559,5783,871,230
559,4835,871,173
560,4897,2192,327
560,5322,2192,165
560,4868,2192,800
560,5866,2192,843
560,4912,2192,46
560,6004,2192,34
560,4913,2192,161
560,5487,2192,582
560,4834,2192,281
560,5008,2192,1033
561,4898,780,1069
561,5632,780,958
561,5288,780,534
561,4973,780,289
561,5484,780,1131
561,5102,780,1122
561,5978,780,647
561,5542,780,1123
561,4786,780,1086
561,5514,780,705
561,5985,780,1173
561,5118,780,964
561,5815,780,990
561,5934,780,848
561,5391,780,1104
561,5461,780,921
561,5979,780,722
561,4970,780,840
561,5360,780,456
561,5112,780,1217
561,5142,780,856
562,4899,133,384
562,5773,133,205
562,5888,133,19
562,5810,133,42
562,5483,133,6
562,5806,133,60
562,4929,133,86
562,5885,133,260
562,5687,133,11
562,5826,133,14
562,5811,133,17
562,4993,133,257
562,5703,133,334
562,5441,133,506
562,5785,133,138
562,5620,133,314
562,5686,133,47
562,5689,133,130
562,4948,133,16
562,5371,133,124
562,4794,133,284
563,4900,196,215
563,5787,196,25
563,4957,196,274
563,5398,196,139
563,5725,196,22
563,5894,196,81
563,5533,196,31
563,6004,196,34
563,6039,196,91
563,5433,196,32
563,5826,196,14
563,5849,196,63
563,5721,196,488
563,5541,196,246
563,5767,196,179
563,5198,196,39
563,5207,196,36
563,5629,196,131
563,6007,196,477
563,5021,196,102
563,5609,196,82
564,4901,109,352
564,4955,109,28
564,4896,109,728
564,6046,109,100
564,5921,109,160
564,4913,109,161
564,6039,109,91
564,5811,109,17
564,5569,109,169
564,6031,109,360
564,6004,109,34
564,5965,109,59
564,5570,109,101
564,5436,109,62
564,5806,109,60
564,4948,109,16
564,4794,109,284
564,5629,109,131
564,5607,109,98
564,4933,109,113
564,5533,109,31
565,4902,348,382
565,5223,348,198
565,5218,348,109
565,5221,348,229
565,5326,348,886
565,5295,348,415
565,4825,348,452
565,4883,348,558
565,5365,348,163
565,5729,348,194
565,5251,348,88
565,5282,348,324
565,5946,348,798
565,5730,348,748
565,5136,348,240
565,5376,348,68
565,5140,348,430
565,5653,348,177
565,5011,348,780
565,5137,348,310
565,5126,348,325
566,4903,412,610
566,4906,412,193
566,4933,412,113
566,4940,412,162
566,5686,412,47
566,5679,412,353
566,4944,412,783
566,4913,412,161
566,4880,412,128
566,6039,412,91
566,5371,412,124
566,4912,412,46
566,6040,412,254
566,4845,412,440
566,4856,412,317
566,4849,412,231
566,4929,412,86
566,4779,412,80
566,5395,412,380
566,6001,412,83
566,5436,412,62
567,4904,1673,621
567,5707,1673,248
567,4884,1673,180
567,4949,1673,276
567,5691,1673,328
567,4774,1673,366
567,5009,1673,394
567,5683,1673,79
567,4889,1673,539
567,5950,1673,759
567,5719,1673,142
567,5399,1673,181
567,6031,1673,360
567,5859,1673,645
567,5244,1673,94
567,4907,1673,438
567,5894,1673,81
567,4822,1673,566
568,4905,1846,433
568,4968,1846,376
568,5732,1846,417
568,5175,1846,436
568,5044,1846,531
568,5502,1846,908
568,5081,1846,61
568,5648,1846,326
568,5638,1846,408
568,5769,1846,494
568,5770,1846,641
568,5194,1846,1090
568,5154,1846,976
568,5659,1846,286
568,5454,1846,168
569,4906,1331,193
569,4913,1331,161
569,4912,1331,46
569,4933,1331,113
569,4880,1331,128
569,5687,1331,11
569,4940,1331,162
569,5371,1331,124
569,5966,1331,54
569,4856,1331,317
569,5629,1331,131
569,4948,1331,16
569,5207,1331,36
569,5826,1331,14
569,5686,1331,47
569,4929,1331,86
569,4903,1331,610
569,4881,1331,445
569,4863,1331,40
569,5349,1331,474
569,5683,1331,79
570,4907,902,438
570,5612,902,332
570,4884,902,180
570,4882,902,823
570,5307,902,570
570,5773,902,205
570,4881,902,445
570,5262,902,564
570,4880,902,128
570,5303,902,807
570,4906,902,193
570,5759,902,616
570,4860,902,711
570,5291,902,569
570,5950,902,759
570,5686,902,47
570,5009,902,394
570,4904,902,621
570,5683,902,79
570,4841,902,690
570,5293,902,491
571,4908,1097,321
571,4824,1097,333
571,6041,1097,84
571,6033,1097,244
571,5878,1097,55
571,5680,1097,358
571,5725,1097,22
571,6031,1097,360
571,5886,1097,285
571,5975,1097,500
571,4779,1097,80
571,5712,1097,386
571,4837,1097,18
571,5296,1097,305
571,5683,1097,79
571,5806,1097,60
571,5716,1097,431
571,5607,1097,98
571,4775,1097,1025
571,5601,1097,490
571,5965,1097,59
572,4909,1698,965
572,6000,1698,599
572,5953,1698,1149
572,6010,1698,1027
572,5027,1698,701
572,5945,1698,673
572,5895,1698,387
572,5442,1698,776
572,5445,1698,808
572,5735,1698,1014
572,5948,1698,768
572,5213,1698,878
572,5327,1698,833
572,5792,1698,675
572,4936,1698,405
572,5951,1698,476
572,4794,1698,284
572,5384,1698,858
573,4910,2070,750
573,4868,2070,800
573,5487,2070,582
573,4827,2070,1147
573,4834,2070,281
573,5322,2070,165
573,4897,2070,327
573,5866,2070,843
573,4869,2070,853
573,5545,2070,811
573,4936,2070,405
574,4911,1358,805
574,4861,1358,884
574,5523,1358,757
574,4985,1358,383
574,5714,1358,303
574,5964,1358,219
574,5192,1358,1110
574,4826,1358,269
574,5461,1358,921
574,4795,1358,890
574,6035,1358,767
574,5684,1358,232
574,5033,1358,1166
574,5451,1358,381
574,5058,1358,1070
574,5347,1358,203
574,5988,1358,806
574,5313,1358,907
574,5493,1358,1082
574,4914,1358,940
574,5470,1358,813
575,4912,1209,46
575,4940,1209,162
575,5687,1209,11
575,4906,1209,193
575,5371,1209,124
575,5826,1209,14
575,5297,1209,43
575,5966,1209,54
575,4853,1209,226
575,4913,1209,161
575,5198,1209,39
575,6004,1209,34
575,5207,1209,36
575,5787,1209,25
575,5829,1209,24
575,4933,1209,113
575,5810,1209,42
575,4948,1209,16
575,5621,1209,311
575,5533,1209,31
575,4863,1209,40
576,4913,1174,161
576,4933,1174,113
576,4906,1174,193
576,4940,1174,162
576,4912,1174,46
576,5629,1174,131
576,5966,1174,54
576,6004,1174,34
576,5687,1174,11
576,4880,1174,128
576,4948,1174,16
576,6039,1174,91
576,4901,1174,352
576,5297,1174,43
576,5371,1174,124
576,6001,1174,83
576,5679,1174,353
576,4929,1174,86
576,5207,1174,36
576,5826,1174,14
576,5787,1174,25
577,4914,493,940
577,5416,493,876
577,5367,493,600
577,5360,493,456
577,5206,493,495
577,5848,493,931
577,4878,493,171
577,5614,493,412
577,5076,493,700
577,5493,493,1082
577,5077,493,579
577,5015,493,609
577,5600,493,658
577,4844,493,1231
577,5035,493,504
577,4873,493,1203
577,4892,493,1079
577,4783,493,1116
577,5825,493,1113
577,5451,493,381
577,4787,493,89
578,4915,1220,172
578,5473,1220,275
578,5528,1220,218
578,5039,1220,486
578,5614,1220,412
578,5678,1220,471
578,4787,1220,89
578,4941,1220,475
578,5169,1220,397
578,5727,1220,291
578,5178,1220,217
578,4878,1220,171
578,4921,1220,538
578,5857,1220,212
578,5015,1220,609
578,5115,1220,795
578,5245,1220,187
578,5173,1220,178
578,5451,1220,381
578,5165,1220,71
578,5415,1220,145
579,4916,1379,1180
579,5984,1379,227
579,5779,1379,724
579,5985,1379,1173
579,5688,1379,932
579,5402,1379,389
579,5068,1379,216
579,5561,1379,1089
579,5872,1379,718
579,5063,1379,236
579,5832,1379,1210
579,5444,1379,1112
579,5182,1379,45
579,5701,1379,1264
579,5689,1379,130
579,5051,1379,877
579,5173,1379,178
579,5437,1379,345
579,5475,1379,1096
579,5965,1379,59
579,5622,1379,1242
580,4917,388,1167
580,5485,388,766
580,5331,388,971
580,5058,388,1070
580,5354,388,1132
580,5964,388,219
580,5714,388,303
580,5260,388,340
580,4934,388,464
580,4985,388,383
580,5347,388,203
580,5684,388,232
580,5224,388,688
580,4826,388,269
580,5024,388,1257
580,5498,388,974
580,5942,388,523
580,5688,388,932
580,5958,388,206
580,4813,388,1016
580,5890,388,746
581,4918,804,423
581,5928,804,148
581,5793,804,404
581,5021,804,102
581,5433,804,32
581,5598,804,249
581,4851,804,313
581,5725,804,22
581,5629,804,131
581,4830,804,96
581,4837,804,18
581,5028,804,115
581,5767,804,179
581,5791,804,950
581,5849,804,63
581,4867,804,344
581,5780,804,426
581,5609,804,82
581,5899,804,253
581,5398,804,139
581,5713,804,315
582,4919,772,1156
582,5644,772,112
582,5140,772,430
582,5661,772,75
582,5764,772,515
582,5663,772,482
582,5532,772,499
582,5366,772,150
582,5697,772,297
582,5220,772,118
582,5852,772,90
582,5129,772,280
582,5862,772,479
582,5839,772,144
582,4989,772,151
582,5218,772,109
582,5492,772,143
582,5125,772,307
582,5376,772,68
582,4990,772,166
582,5295,772,415
583,4920,1219,1251
583,5338,1219,659
583,4850,1219,672
583,5021,1219,102
583,5896,1219,520
583,4776,1219,211
583,4777,1219,93
583,5830,1219,277
583,4865,1219,674
583,5200,1219,288
583,5828,1219,343
583,6001,1219,83
583,5847,1219,308
583,4851,1219,313
583,5297,1219,43
583,4933,1219,113
583,4940,1219,162
583,5709,1219,337
583,5398,1219,139
583,5840,1219,213
583,5349,1219,474
584,4921,1112,538
584,4878,1112,171
584,5473,1112,275
584,5614,1112,412
584,5015,1112,609
584,4915,1112,172
584,4787,1112,89
584,5505,1112,196
584,5169,1112,397
584,5380,1112,1091
584,5528,1112,218
584,5204,1112,677
584,5678,1112,471
584,5245,1112,187
584,5727,1112,291
584,5797,1112,149
584,5152,1112,983
584,5115,1112,795
584,5415,1112,145
584,5206,1112,495
584,5540,1112,170
585,4922,381,603
585,5209,381,188
585,5839,381,144
585,4780,381,434
585,5826,381,14
585,5797,381,149
585,5201,381,103
585,5605,381,355
585,5207,381,36
585,5476,381,350
585,5415,381,145
585,4777,381,93
585,5540,381,170
585,4989,381,151
585,4990,381,166
585,5198,381,39
585,5990,381,729
585,4992,381,228
585,5371,381,124
585,5197,381,69
585,4863,381,40
586,4923,710,818
586,5845,710,1046
586,5917,710,581
586,5912,710,1136
586,5516,710,982
586,5637,710,270
586,4928,710,395
586,5277,710,694
586,5822,710,580
586,4780,710,434
586,5404,710,1100
586,5630,710,385
586,4902,710,382
586,5544,710,592
586,4810,710,1220
586,5008,710,1033
586,4872,710,803
586,5295,710,415
586,4883,710,558
586,5495,710,119
586,5664,710,362
587,4924,595,575
587,4886,595,851
587,5299,595,695
587,5447,595,741
587,4895,595,432
587,4933,595,113
587,5727,595,291
587,4849,595,231
587,4837,595,18
587,4929,595,86
587,5303,595,807
587,4913,595,161
587,4880,595,128
587,5881,595,563
587,4882,595,823
587,4824,595,333
587,4940,595,162
587,5921,595,160
587,4878,595,171
587,4787,595,89
587,4915,595,172
588,4925,653,715
588,4877,653,140
588,5702,653,379
588,4803,653,57
588,4955,653,28
588,4945,653,117
588,4846,653,928
588,5754,653,732
588,4848,653,183
588,4901,653,352
588,5830,653,277
588,5686,653,47
588,4880,653,128
588,5806,653,60
588,5885,653,260
588,5884,653,542
588,5792,653,675
588,5626,653,429
588,5436,653,62
588,6020,653,969
588,5716,653,431
589,4926,476,1062
589,5303,476,807
589,5612,476,332
589,4882,476,823
589,4859,476,941
589,4907,476,438
589,5291,476,569
589,4891,476,1164
589,4884,476,180
589,4932,476,413
589,4860,476,711
589,5262,476,564
589,5994,476,738
589,5293,476,491
589,5759,476,616
589,5040,476,602
589,5377,476,689
589,4946,476,862
589,5993,476,879
589,5307,476,570
589,4929,476,86
590,4927,561,1058
590,5743,561,716
590,5909,561,522
590,5259,561,887
590,5763,561,743
590,5512,561,191
590,4922,561,603
590,5744,561,167
590,5304,561,524
590,5496,561,347
590,6024,561,793
590,6022,561,873
590,6023,561,615
590,5740,561,182
590,6040,561,254
590,5225,561,13
590,5749,561,238
590,5931,561,544
590,5464,561,234
590,5864,561,1163
590,5392,561,809
591,4928,873,395
591,5637,873,270
591,4872,873,803
591,5723,873,468
591,5845,873,1046
591,5718,873,233
591,5989,873,418
591,4923,873,818
591,5536,873,650
591,4875,873,841
591,5270,873,441
591,5003,873,372
591,5822,873,580
591,4806,873,660
591,5796,873,528
591,4805,873,683
591,5691,873,328
591,5873,873,900
591,5865,873,549
591,5706,873,483
591,4823,873,533
592,4929,722,86
592,5197,722,69
592,4837,722,18
592,6041,722,84
592,5297,722,43
592,5399,722,181
592,4906,722,193
592,6040,722,254
592,5623,722,292
592,5245,722,187
592,5683,722,79
592,5198,722,39
592,5888,722,19
592,5857,722,212
592,5966,722,54
592,4811,722,338
592,5686,722,47
592,4913,722,161
592,4899,722,384
592,4940,722,162
592,5204,722,677
593,4930,756,190
593,5811,756,17
593,4955,756,28
593,5878,756,55
593,4835,756,173
593,4803,756,57
593,5601,756,490
593,4896,756,728
593,5607,756,98
593,4778,756,105
593,5965,756,59
593,5816,756,448
593,4877,756,140
593,5716,756,431
593,4771,756,463
593,4781,756,410
593,5806,756,60
593,6046,756,100
593,6025,756,400
593,5921,756,160
593,5975,756,500
594,4931,135,827
594,5305,135,608
594,5584,135,707
594,5710,135,201
594,5304,135,524
594,5268,135,518
594,4853,135,226
594,5371,135,124
594,6040,135,254
594,4884,135,180
594,5230,135,114
594,5916,135,78
594,5907,135,698
594,5773,135,205
594,4860,135,711
594,5888,135,19
594,5516,135,982
594,5682,135,399
594,5859,135,645
594,4912,135,46
594,4922,135,603
595,4932,118,413
595,5556,118,157
595,5733,118,598
595,4851,118,313
595,5759,118,616
595,4779,118,80
595,4939,118,590
595,4849,118,231
595,5813,118,568
595,4848,118,183
595,4845,118,440
595,5965,118,59
595,5975,118,500
595,5883,118,300
595,6002,118,1003
595,5957,118,442
595,5336,118,548
595,5713,118,315
595,4824,118,333
595,5887,118,76
595,5028,118,115
596,4933,111,113
596,4913,111,161
596,4880,111,128
596,4940,111,162
596,4906,111,193
596,4912,111,46
596,6001,111,83
596,5679,111,353
596,4849,111,231
596,4881,111,445
596,5966,111,54
596,4903,111,610
596,5888,111,19
596,5297,111,43
596,5686,111,47
596,5629,111,131
596,4851,111,313
596,4837,111,18
596,4948,111,16
596,4856,111,317
596,5338,111,659
597,4934,350,464
597,5964,350,219
597,5958,350,206
597,5565,350,428
597,5347,350,203
597,5714,350,303
597,4826,350,269
597,5610,350,411
597,4994,350,484
597,5684,350,232
597,5793,350,404
597,5598,350,249
597,5518,350,875
597,5791,350,950
597,5564,350,159
597,5906,350,653
597,5224,350,688
597,4985,350,383
597,4867,350,344
597,4876,350,427
597,5260,350,340
598,4935,413,973
598,5906,413,653
598,5793,413,404
598,4983,413,657
598,5964,413,219
598,4876,413,427
598,5347,413,203
598,4985,413,383
598,5568,413,866
598,5958,413,206
598,5565,413,428
598,4994,413,484
598,4867,413,344
598,4826,413,269
598,5598,413,249
598,5564,413,159
598,5558,413,1020
598,5610,413,411
598,4934,413,464
598,5780,413,426
598,5373,413,606
599,4936,314,405
599,4855,314,67
599,4890,314,116
599,4937,314,669
599,4901,314,352
599,4856,314,317
599,4913,314,161
599,4948,314,16
599,4893,314,559
599,6004,314,34
599,4881,314,445
599,6039,314,91
599,4947,314,9
599,4925,314,715
599,4940,314,162
599,5533,314,31
599,5817,314,525
599,4933,314,113
599,4869,314,853
599,4955,314,28
599,4906,314,193
600,4937,1755,669
600,4855,1755,67
600,4890,1755,116
600,4948,1755,16
600,4893,1755,559
600,4936,1755,405
600,4901,1755,352
600,6004,1755,34
600,4938,1755,994
600,5533,1755,31
600,4856,1755,317
600,4881,1755,445
600,4913,1755,161
600,4906,1755,193
600,6012,1755,709
600,5897,1755,655
600,5341,1755,265
601,4938,1329,994
601,4939,1329,590
601,6004,1329,34
601,4851,1329,313
601,5021,1329,102
601,4940,1329,162
601,4937,1329,669
601,5533,1329,31
601,5759,1329,616
601,4913,1329,161
601,5609,1329,82
601,5771,1329,597
601,6039,1329,91
601,6001,1329,83
601,5805,1329,1200
601,5883,1329,300
601,4850,1329,672
601,5725,1329,22
601,5388,1329,770
601,4900,1329,215
601,5016,1329,721
602,4939,905,590
602,4938,905,994
602,5734,905,551
602,5405,905,223
602,5805,905,1200
602,5883,905,300
602,5957,905,442
602,4932,905,413
602,5618,905,97
602,5955,905,919
602,5733,905,598
602,5028,905,115
602,4851,905,313
602,5972,905,781
602,5893,905,838
602,5813,905,568
602,5609,905,82
602,5021,905,102
602,5836,905,834
602,5892,905,134
602,5860,905,613
603,4940,1099,162
603,4912,1099,46
603,4913,1099,161
603,4933,1099,113
603,5966,1099,54
603,5687,1099,11
603,5297,1099,43
603,4880,1099,128
603,5207,1099,36
603,5371,1099,124
603,6004,1099,34
603,5621,1099,311
603,5709,1099,337
603,6001,1099,83
603,4906,1099,193
603,5810,1099,42
603,5971,1099,56
603,4777,1099,93
603,5198,1099,39
603,5200,1099,288
603,5330,1099,453
604,4941,1177,475
604,4915,1177,172
604,5528,1177,218
604,5178,1177,217
604,5473,1177,275
604,5614,1177,412
604,5105,1177,503
604,4787,1177,89
604,5211,1177,720
604,5678,1177,471
604,5078,1177,687
604,4886,1177,851
604,4878,1177,171
604,4895,1177,432
604,5115,1177,795
604,5165,1177,71
604,5039,1177,486
604,5727,1177,291
604,5380,1177,1091
604,5169,1177,397
604,5002,1177,1068
605,4942,1015,1057
605,5709,1015,337
605,4940,1015,162
605,5966,1015,54
605,5207,1015,36
605,4880,1015,128
605,5952,1015,87
605,4958,1015,242
605,5697,1015,297
605,5775,1015,513
605,5605,1015,355
605,5687,1015,11
605,5862,1015,479
605,5371,1015,124
605,4856,1015,317
605,5837,1015,467
605,4912,1015,46
605,5863,1015,204
605,4863,1015,40
605,5621,1015,311
605,4777,1015,93
606,4943,1935,775
606,5262,1935,564
606,5293,1935,491
606,4841,1935,690
606,5759,1935,616
606,5307,1935,570
606,5291,1935,569
606,5907,1935,698
606,4907,1935,438
606,5612,1935,332
606,5773,1935,205
606,4882,1935,823
606,4847,1935,639
607,4944,1202,783
607,4903,1202,610
607,6042,1202,765
607,6040,1202,254
607,5371,1202,124
607,5392,1202,809
